0.30444444444444446,0.96875
0.27111111111111114,0.9625
0.23555555555555555,0.975
0.2688888888888889,0.99375
0.2777777777777778,0.95625
0.2733333333333333,0.96875
0.26,0.99375
0.2511111111111111,0.9875
0.2511111111111111,0.99375
0.3022222222222222,0.9625
0.3333333333333333,0.93125
0.33555555555555555,0.94375
0.32222222222222224,0.9375
0.2822222222222222,0.975
0.3022222222222222,0.96875
0.30444444444444446,0.96875
0.32,0.95
0.30444444444444446,0.9875
0.2911111111111111,0.94375
0.5022222222222222,0.875
0.5755555555555556,0.83125
0.5088888888888888,0.875
0.52,0.9125
0.56,0.8875
0.56,0.91875
0.5755555555555556,0.88125
0.5266666666666666,0.93125
0.5377777777777778,0.80625
0.5377777777777778,0.90625
0.6066666666666667,0.8625
0.5933333333333334,0.8375
0.5977777777777777,0.85625
0.6044444444444445,0.81875
0.5733333333333334,0.875
0.6622222222222223,0.7875
0.6222222222222222,0.83125
0.5911111111111111,0.88125
0.6111111111111112,0.825
0.5955555555555555,0.86875
0.44,0.96875
0.2733333333333333,0.91875
0.26222222222222225,0.975
0.3088888888888889,0.95625
0.30666666666666664,0.99375
0.2511111111111111,0.9875
0.21777777777777776,0.96875
0.23333333333333334,0.95625
0.27555555555555555,0.96875
0.2777777777777778,0.975
