0.041603010096547766,0.23070454632439893
0.0391586159167496,0.22567373861514597
0.030130978064414313,0.2276071443009573
0.02657660901920726,0.22943580543824546
0.03013393553797093,0.22152302468557958
0.026296681343879667,0.23091113102598668
0.025973402789721867,0.24648345950687992
0.025931676615763604,0.25312353166999885
0.0292635130621095,0.24537225481668773
0.033490615136487906,0.2543099570706213
0.03205889201308258,0.2655639440479328
0.030769773364805873,0.2778494964962692
0.027239934871636166,0.28712521114574596
0.030141898943244608,0.29010080282833917
0.02466767612505427,0.3092025437746055
0.02562209326999251,0.3076925646021745
0.027871218930123665,0.30191892425728506
0.03957532929980806,0.3120753525374585
0.03414308127651715,0.3324562674848771
0.04507241086144135,0.38127270491012644
0.052668725163554066,0.4267739347377001
0.05775381581954624,0.45946679852709166
0.05174166310678679,0.4990467185429217
0.04965315346791612,0.5193668511144794
0.048026231174750154,0.5184814157078091
0.04002478404009079,0.5237593130039025
0.03682229840838092,0.5563321032315508
0.03477901155650916,0.5722238790252564
0.04206175919968164,0.5763651199359165
0.047808279321774706,0.6122677008702212
0.04135069583924481,0.6291626716451737
0.04760207416610267,0.6461978753871571
0.045158500221234486,0.6844203819314991
0.035741746802255406,0.708733260711134
0.03911166448913211,0.7053870655050998
0.04182991608217047,0.705549735199968
0.03924555219723337,0.6974093625974263
0.042774135639882624,0.679890296194228
0.0417079698673666,0.6916661704660022
0.034229810085768204,0.6178532513315677
0.04209221351498026,0.49585802254812206
0.04781289715660334,0.4108470940318321
0.044949195957365615,0.3630831452173263
0.037818524031805974,0.3346657242234041
0.03504013402559786,0.31025446252261313
0.03388365819498176,0.2956486635436623
0.03417614345628929,0.2867435984079739
0.0334505969941346,0.27496198959513635
0.036270753725779675,0.2557186108322181
