0.054508210984759324,0.27377655238223791
0.043284377784191252,0.24665143671047121
0.022906079751824043,0.25040161043251163
0.021887237283378057,0.24664740252801989
0.023735063432693881,0.23914206074748909
0.022561271111642852,0.24135918918250185
0.022935175080111985,0.24627534945199778
0.02325815281858367,0.24869226952592799
0.024132944181618946,0.24771561809787296
0.025140627008586224,0.25095327257041938
0.025468808815354595,0.25442683636619379
0.025720293470671042,0.2583370079142856
0.025296664419783593,0.26192779621187506
0.025864228083571899,0.26436149156718791
0.024897488784519761,0.26984091271183247
0.025094197199217988,0.27182552684250982
0.025457905500127286,0.27280708007173715
0.025317256497516379,0.27771656044200632
0.025400768093598449,0.28212710701028859
0.026577491091821764,0.28080893803291446
0.02749167039727568,0.29101669256800622
0.026159383479483867,0.30258411818668668
0.024628700064634319,0.31465920010323634
0.025627566932152981,0.32256768055702562
0.026508128206574794,0.32847965856968792
0.027142145071672123,0.32781687894441269
0.027979486082910468,0.33650218672026189
0.028757375767997802,0.34386185963348453
0.02984074635589453,0.34272008424989076
0.030921461286322768,0.35205248708694864
0.031812728021724912,0.351111232891752
0.032852330553530124,0.35934516085688201
0.033988083213036882,0.35814292037595818
0.034718731376171742,0.36764954236997682
0.035596945354056539,0.37499127694791218
0.036617509594654839,0.37390368563956911
0.037300933005220777,0.38049040904162362
0.03817745030630687,0.3795524472744044
0.038927757143561781,0.38657496707609551
0.036742767275613264,0.38979346689000721
0.035786763405423298,0.39085430839173835
0.035802403211433707,0.38650303686691512
0.035362720054804571,0.38311741040712022
0.034951510381048378,0.37934761259283356
0.034404755085561553,0.3760658138648435
0.034886745712277976,0.3722646769108594
0.035393713382560366,0.36891784604964156
0.03509883521801007,0.36589625365661188
0.03512107137386436,0.36188861587163723
