0.041603010096547766,0.2307045463243995
0.03325900162847938,0.21425396202337668
0.008958970616029236,0.2325789010910048
0.018305134960063828,0.23371512997315916
0.0386354773461293,0.20279600208715268
0.017590033516191206,0.25248773504704514
0.02494904365589449,0.28320200307467386
0.025775818072433645,0.2687009649945076
0.03722145678348743,0.22704438230403645
0.0427115130767935,0.27621396311638563
0.02869847980030146,0.29184977316774385
0.027687510027025377,0.306625093013215
0.019213352194358373,0.30849225325245316
0.03675999994170886,0.29732058495351865
0.012390808397483072,0.35312103968872394
0.027860168545345926,0.30415622011812715
0.0332047203450363,0.288335636702595
0.06469459424054026,0.34003060655564893
0.021821665241882855,0.3796012366039668
0.055994569524089564,0.5230980879067205
0.05900610949351867,0.5567875272034736
0.06401614519412546,0.5482422368890904
0.034841769672880996,0.5988922290268155
0.043796806536757896,0.5692328623470432
0.04422278251019644,0.5164727293156023
0.021893186595214064,0.5357743868810296
0.026652382639289245,0.6395416215843626
0.02945818149266644,0.6108298195863275
0.059029064523970186,0.5872100266718706
0.05571662234570406,0.7139379405989437
0.026385267833457123,0.6691320179973818
0.06101415564896189,0.6911944395195585
0.03586625480829887,0.7863709113456339
0.013857560372431138,0.7671628706347059
0.04708925517435299,0.697517383603757
0.04823594572468542,0.7059669038747418
0.03302647974463468,0.6793952277090292
0.050590353272312115,0.6405667709298865
0.03891872022126411,0.7201951217113367
-0.0005868937057629367,0.4954604825876967
0.024806279647918622,0.28562604064588437
0.04541953491833384,0.24120750497513402
0.030408669763074287,0.26497446266155206
0.016595232154474643,0.27609152899495837
0.026428377770454658,0.2566687116183327
0.030555825914411323,0.2625432989561076
0.03474376371437959,0.26613730298273747
0.03141260903806011,0.2479933003996647
0.04290331567042925,0.21072813489911407
