0.054508211227326832,0.27377655124471056
0.036109903078225689,0.21966230870545944
0.0088912740143940946,0.23679111056736823
0.01829127281481565,0.23230245449057754
0.038006124924470239,0.20129053205004271
0.016663638441791757,0.2337932280916295
0.025995133124116228,0.2877342147196883
0.02583413187502602,0.26988141002023036
0.036787539549496234,0.22692531326376481
0.043746730992121223,0.2716051631424683
0.028472860974186037,0.29506851052720912
0.027725550736690086,0.30641566027368733
0.019229820940265693,0.3111027074767938
0.036517054842911373,0.31055620193461408
0.011388963137450969,0.33341143706142395
0.027324003020948697,0.30210711774310961
0.033097355756338799,0.28775184190584008
0.068337650415745216,0.3565870833899476
0.020627396411631624,0.34869325859247036
0.077466618103710083,0.45682334312231976
0.061250683828448921,0.53848473559135135
0.064083248902344847,0.5461103394398269
0.034144484779977238,0.60385504035246873
0.043735629011716216,0.57407873589457914
0.045597911708398699,0.53311229545467775
0.019734991613441777,0.53316299608213447
0.049279208864298651,0.53316291182941222
0.043865208828644767,0.53316291186109721
0.060898680854778675,0.57424010917674795
0.06195196932925217,0.65301495866215309
0.026815548377726962,0.6530852774186463
0.061051101403421529,0.67819587670404524
0.037626673185058426,0.72941433914295362
0.021498728199628836,0.72945427305110122
0.046254068242040099,0.71489228021772711
0.04823533371968762,0.71069941230601852
0.033335015627507042,0.69298449891126546
0.039071775321958033,0.6929689488046854
0.039162814724208232,0.70737248268928765
-0.041984083564175247,0.70757067172850552
-0.027513786454770567,0.70757065844440081
-0.01722146384166777,0.70757065844074329
-0.025632698354985335,0.70757065844074529
-0.033276424084379044,0.70757065844074529
-0.027622768781557772,0.70757065844074529
-0.02523253228409009,0.70757065844074529
0.085481892921620825,0.36930619472158643
0.047561942279979612,0.262165867961488
0.043725306542167337,0.21391068970062541
